treated,y,age,income,church.attendance,group.membership,married,set
0,FALSE,40,5 Missing,TRUE,0.1818181872367859,TRUE,test
0,FALSE,26,5 Missing,TRUE,0.1818181872367859,FALSE,test
0,FALSE,30,5 Missing,TRUE,0.1818181872367859,FALSE,train
0,TRUE,49,3 High,TRUE,0.3636363744735718,TRUE,train
0,TRUE,41,3 High,TRUE,0.27272728085517883,TRUE,test
0,TRUE,33,2 Low,FALSE,0.1818181872367859,TRUE,test
0,TRUE,24,5 Missing,FALSE,0.1818181872367859,FALSE,test
0,TRUE,27,4 Very high,FALSE,0.1818181872367859,FALSE,test
0,TRUE,36,5 Missing,FALSE,0.09090909361839294,TRUE,train
0,FALSE,36,3 High,FALSE,0.1818181872367859,TRUE,test
0,FALSE,50,5 Missing,FALSE,0.4545454680919647,TRUE,test
0,FALSE,50,5 Missing,FALSE,0.5454545617103577,TRUE,train
0,FALSE,20,5 Missing,TRUE,0.5454545617103577,FALSE,train
0,TRUE,30,2 Low,FALSE,0.5454545617103577,TRUE,test
0,FALSE,33,5 Missing,TRUE,0.7272727489471436,FALSE,train
0,TRUE,54,1 Very low,TRUE,0.6363636255264282,TRUE,test
0,TRUE,60,1 Very low,TRUE,0.5454545617103577,TRUE,train
0,TRUE,75,1 Very low,FALSE,0.1818181872367859,TRUE,test
0,TRUE,70,1 Very low,TRUE,0.5454545617103577,TRUE,train
0,TRUE,23,1 Very low,TRUE,0.3636363744735718,FALSE,test
0,TRUE,22,5 Missing,FALSE,0.3636363744735718,FALSE,test
0,TRUE,23,2 Low,TRUE,0.5454545617103577,FALSE,test
0,TRUE,22,5 Missing,FALSE,0.5454545617103577,FALSE,test
0,FALSE,50,4 Very high,FALSE,0.8181818127632141,TRUE,test
0,TRUE,20,5 Missing,FALSE,0.7272727489471436,FALSE,test
0,TRUE,23,1 Very low,FALSE,0.6363636255264282,FALSE,train
0,TRUE,22,1 Very low,FALSE,0.7272727489471436,FALSE,test
0,TRUE,34,3 High,TRUE,1.0909091234207153,TRUE,test
0,TRUE,56,4 Very high,TRUE,0.5454545617103577,TRUE,train
0,TRUE,30,1 Very low,FALSE,0.5454545617103577,FALSE,train
0,FALSE,27,5 Missing,FALSE,0.7272727489471436,FALSE,test
0,TRUE,20,5 Missing,TRUE,0.5454545617103577,FALSE,train
0,TRUE,22,5 Missing,FALSE,0.7272727489471436,FALSE,train
0,TRUE,19,2 Low,FALSE,0.3636363744735718,FALSE,test
0,FALSE,24,1 Very low,FALSE,0.5454545617103577,TRUE,test
0,TRUE,22,5 Missing,TRUE,0.4545454680919647,FALSE,train
0,TRUE,24,5 Missing,TRUE,0.5454545617103577,FALSE,test
0,TRUE,62,2 Low,FALSE,0.09090909361839294,TRUE,test
0,TRUE,20,1 Very low,FALSE,0.3636363744735718,FALSE,test
0,TRUE,19,2 Low,FALSE,0.27272728085517883,FALSE,test
0,TRUE,23,2 Low,TRUE,0.5454545617103577,FALSE,test
0,FALSE,68,2 Low,TRUE,0.4545454680919647,TRUE,train
0,TRUE,34,2 Low,TRUE,0.7272727489471436,TRUE,train
0,TRUE,20,5 Missing,TRUE,0.5454545617103577,FALSE,train
0,TRUE,20,2 Low,TRUE,0.6363636255264282,FALSE,train
0,TRUE,35,2 Low,FALSE,0.5454545617103577,TRUE,test
0,TRUE,19,2 Low,TRUE,0.8181818127632141,FALSE,test
0,TRUE,32,3 High,TRUE,0.9090909361839294,TRUE,train
0,TRUE,38,1 Very low,TRUE,0.9090909361839294,FALSE,test
0,TRUE,25,1 Very low,TRUE,0.7272727489471436,FALSE,train
0,FALSE,36,5 Missing,FALSE,0.5454545617103577,TRUE,train
0,FALSE,23,5 Missing,TRUE,0.5454545617103577,FALSE,test
0,FALSE,20,5 Missing,FALSE,0.5454545617103577,FALSE,test
0,TRUE,25,5 Missing,TRUE,0.5454545617103577,FALSE,test
0,FALSE,32,5 Missing,FALSE,0.5454545617103577,TRUE,train
0,FALSE,50,2 Low,FALSE,0.4545454680919647,TRUE,test
0,FALSE,56,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,TRUE,28,5 Missing,FALSE,0.3636363744735718,TRUE,test
0,TRUE,35,5 Missing,FALSE,0.3636363744735718,FALSE,train
0,FALSE,57,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,TRUE,25,5 Missing,TRUE,0.5454545617103577,FALSE,test
0,TRUE,32,5 Missing,TRUE,0.7272727489471436,TRUE,train
0,TRUE,26,2 Low,TRUE,0.7272727489471436,FALSE,train
0,TRUE,32,5 Missing,FALSE,0.7272727489471436,TRUE,test
0,TRUE,35,2 Low,TRUE,0.6363636255264282,FALSE,train
0,TRUE,30,5 Missing,FALSE,0.4545454680919647,TRUE,test
0,TRUE,29,5 Missing,FALSE,0.5454545617103577,FALSE,train
0,FALSE,19,5 Missing,TRUE,0.3636363744735718,FALSE,test
0,FALSE,27,2 Low,TRUE,0.6363636255264282,TRUE,train
0,TRUE,29,3 High,TRUE,0.7272727489471436,TRUE,train
0,TRUE,27,5 Missing,TRUE,0.5454545617103577,TRUE,train
0,FALSE,29,5 Missing,TRUE,1.0909091234207153,FALSE,train
0,TRUE,21,5 Missing,FALSE,0.4545454680919647,FALSE,test
0,TRUE,26,5 Missing,FALSE,0.6363636255264282,FALSE,train
0,TRUE,23,5 Missing,FALSE,0.5454545617103577,FALSE,test
0,FALSE,23,1 Very low,TRUE,0.3636363744735718,FALSE,test
0,TRUE,34,5 Missing,TRUE,0.7272727489471436,TRUE,train
0,FALSE,22,5 Missing,FALSE,0.5454545617103577,FALSE,test
0,TRUE,18,5 Missing,FALSE,0.4545454680919647,FALSE,train
0,TRUE,19,5 Missing,FALSE,0.5454545617103577,FALSE,test
0,TRUE,29,2 Low,FALSE,0.6363636255264282,FALSE,test
0,TRUE,46,1 Very low,FALSE,0.7272727489471436,TRUE,test
0,TRUE,40,2 Low,FALSE,0.4545454680919647,TRUE,test
0,TRUE,50,5 Missing,FALSE,0.5454545617103577,TRUE,test
0,FALSE,37,5 Missing,FALSE,0.4545454680919647,TRUE,train
0,FALSE,50,2 Low,FALSE,0.3636363744735718,TRUE,train
0,TRUE,38,2 Low,FALSE,0.1818181872367859,TRUE,train
0,FALSE,45,2 Low,FALSE,0.3636363744735718,TRUE,test
0,TRUE,46,2 Low,FALSE,0.7272727489471436,TRUE,test
0,TRUE,27,2 Low,FALSE,0.27272728085517883,FALSE,train
0,TRUE,19,1 Very low,FALSE,0.5454545617103577,FALSE,test
0,TRUE,40,3 High,FALSE,0.6363636255264282,TRUE,train
0,TRUE,53,2 Low,FALSE,0.7272727489471436,TRUE,train
0,FALSE,21,5 Missing,FALSE,0.4545454680919647,FALSE,test
0,FALSE,32,5 Missing,FALSE,0.3636363744735718,TRUE,train
0,FALSE,50,5 Missing,FALSE,0.3636363744735718,TRUE,train
0,FALSE,30,5 Missing,FALSE,0.3636363744735718,TRUE,test
0,TRUE,36,2 Low,FALSE,0.27272728085517883,TRUE,test
0,TRUE,47,3 High,FALSE,0.5454545617103577,TRUE,test
0,TRUE,41,1 Very low,FALSE,0.27272728085517883,TRUE,train
0,FALSE,49,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,39,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,29,5 Missing,TRUE,0.1818181872367859,FALSE,test
0,FALSE,42,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,TRUE,56,1 Very low,TRUE,0.09090909361839294,TRUE,test
0,TRUE,30,5 Missing,TRUE,0.9090909361839294,TRUE,train
0,TRUE,28,5 Missing,TRUE,0.4545454680919647,TRUE,test
0,TRUE,22,5 Missing,TRUE,0.5454545617103577,FALSE,train
0,FALSE,19,5 Missing,TRUE,0.6363636255264282,FALSE,train
0,FALSE,24,2 Low,TRUE,1,TRUE,train
0,TRUE,42,5 Missing,TRUE,0.5454545617103577,TRUE,test
0,TRUE,36,5 Missing,TRUE,0.6363636255264282,TRUE,train
0,TRUE,20,2 Low,FALSE,1.1818181276321411,FALSE,test
0,TRUE,32,1 Very low,TRUE,0.4545454680919647,TRUE,train
0,FALSE,27,1 Very low,TRUE,1,TRUE,test
0,FALSE,42,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,TRUE,61,2 Low,TRUE,0.27272728085517883,FALSE,test
0,TRUE,45,2 Low,FALSE,0.1818181872367859,TRUE,test
0,FALSE,46,5 Missing,TRUE,0.1818181872367859,TRUE,test
0,FALSE,27,5 Missing,FALSE,0.1818181872367859,TRUE,train
0,FALSE,57,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,FALSE,57,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,27,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,TRUE,32,2 Low,FALSE,0.1818181872367859,FALSE,train
0,TRUE,41,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,FALSE,38,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,FALSE,50,5 Missing,TRUE,0.3636363744735718,TRUE,test
0,TRUE,46,1 Very low,FALSE,0.4545454680919647,FALSE,test
0,TRUE,27,2 Low,TRUE,0.4545454680919647,FALSE,test
0,TRUE,23,1 Very low,TRUE,0.3636363744735718,TRUE,test
0,TRUE,46,1 Very low,FALSE,0.4545454680919647,TRUE,test
0,FALSE,56,1 Very low,FALSE,0.3636363744735718,TRUE,train
0,FALSE,38,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,FALSE,45,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,27,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,TRUE,28,2 Low,TRUE,0.3636363744735718,TRUE,test
0,TRUE,68,3 High,TRUE,0.5454545617103577,FALSE,train
0,TRUE,30,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,50,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,45,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,48,1 Very low,FALSE,0,TRUE,train
0,TRUE,43,3 High,FALSE,0.27272728085517883,TRUE,test
0,FALSE,22,5 Missing,FALSE,0,FALSE,train
0,FALSE,26,5 Missing,FALSE,0,FALSE,test
0,FALSE,40,3 High,TRUE,0.27272728085517883,TRUE,train
0,TRUE,35,2 Low,FALSE,0.09090909361839294,TRUE,test
0,TRUE,19,2 Low,FALSE,0.1818181872367859,FALSE,test
0,TRUE,28,1 Very low,FALSE,0.1818181872367859,TRUE,train
0,TRUE,33,2 Low,FALSE,0.09090909361839294,TRUE,test
0,TRUE,21,1 Very low,FALSE,0.09090909361839294,FALSE,test
0,TRUE,36,2 Low,FALSE,0.6363636255264282,TRUE,train
0,TRUE,23,2 Low,FALSE,0.6363636255264282,TRUE,test
0,TRUE,32,2 Low,FALSE,0.7272727489471436,TRUE,train
0,TRUE,33,2 Low,TRUE,0.5454545617103577,TRUE,test
0,TRUE,48,2 Low,FALSE,0.6363636255264282,FALSE,train
0,TRUE,35,2 Low,FALSE,0.1818181872367859,TRUE,test
0,TRUE,30,2 Low,FALSE,0.09090909361839294,TRUE,test
0,TRUE,40,4 Very high,FALSE,0.09090909361839294,TRUE,test
0,TRUE,29,2 Low,FALSE,0.09090909361839294,TRUE,train
0,TRUE,38,2 Low,FALSE,0.09090909361839294,TRUE,test
0,TRUE,28,5 Missing,FALSE,0.5454545617103577,TRUE,train
0,TRUE,30,5 Missing,FALSE,0.3636363744735718,TRUE,test
0,TRUE,22,5 Missing,FALSE,0.7272727489471436,FALSE,test
0,TRUE,28,2 Low,FALSE,0.4545454680919647,TRUE,test
0,TRUE,28,5 Missing,FALSE,0.4545454680919647,TRUE,train
0,TRUE,22,2 Low,FALSE,0.09090909361839294,FALSE,test
0,FALSE,29,1 Very low,FALSE,0.09090909361839294,TRUE,test
0,FALSE,35,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,TRUE,36,2 Low,FALSE,0.1818181872367859,TRUE,test
0,TRUE,30,2 Low,FALSE,0.1818181872367859,TRUE,train
0,TRUE,25,5 Missing,FALSE,0.1818181872367859,TRUE,train
0,TRUE,35,5 Missing,FALSE,0.3636363744735718,TRUE,train
0,TRUE,28,5 Missing,FALSE,0.1818181872367859,TRUE,train
0,TRUE,22,5 Missing,FALSE,0.4545454680919647,FALSE,test
0,TRUE,25,5 Missing,FALSE,0.1818181872367859,FALSE,train
0,TRUE,22,5 Missing,FALSE,0.09090909361839294,FALSE,test
0,FALSE,55,1 Very low,TRUE,0.09090909361839294,TRUE,train
0,TRUE,26,2 Low,FALSE,0.09090909361839294,FALSE,test
0,TRUE,34,2 Low,FALSE,0.09090909361839294,TRUE,test
0,TRUE,27,2 Low,FALSE,0.09090909361839294,FALSE,train
0,TRUE,27,1 Very low,FALSE,0.09090909361839294,FALSE,test
0,TRUE,29,3 High,FALSE,0.1818181872367859,TRUE,train
0,TRUE,32,5 Missing,FALSE,0.5454545617103577,TRUE,train
0,TRUE,24,5 Missing,FALSE,0.1818181872367859,FALSE,train
0,FALSE,34,5 Missing,TRUE,0.09090909361839294,FALSE,train
0,FALSE,42,2 Low,FALSE,0.1818181872367859,TRUE,test
0,FALSE,47,2 Low,FALSE,0.1818181872367859,TRUE,test
0,TRUE,30,1 Very low,FALSE,0.1818181872367859,TRUE,train
0,FALSE,42,1 Very low,FALSE,0.1818181872367859,TRUE,train
0,FALSE,27,5 Missing,FALSE,0.1818181872367859,TRUE,test
0,FALSE,53,3 High,TRUE,0.5454545617103577,TRUE,test
0,FALSE,37,5 Missing,TRUE,0.5454545617103577,TRUE,test
0,FALSE,52,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,48,1 Very low,FALSE,0.4545454680919647,TRUE,test
0,FALSE,65,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,TRUE,64,1 Very low,TRUE,0.7272727489471436,TRUE,train
0,TRUE,40,2 Low,TRUE,0.6363636255264282,TRUE,train
0,FALSE,64,1 Very low,TRUE,0.4545454680919647,TRUE,train
0,FALSE,30,1 Very low,FALSE,0.7272727489471436,TRUE,test
0,TRUE,35,1 Very low,FALSE,0.5454545617103577,TRUE,train
0,FALSE,56,1 Very low,TRUE,0.5454545617103577,TRUE,test
0,FALSE,33,5 Missing,TRUE,0.5454545617103577,TRUE,train
0,FALSE,36,5 Missing,TRUE,0.4545454680919647,TRUE,test
0,FALSE,24,2 Low,TRUE,0.3636363744735718,FALSE,train
0,TRUE,59,4 Very high,TRUE,0.4545454680919647,TRUE,test
0,FALSE,26,1 Very low,TRUE,0.09090909361839294,FALSE,train
0,FALSE,22,5 Missing,TRUE,0.3636363744735718,FALSE,train
0,FALSE,22,4 Very high,TRUE,0.7272727489471436,FALSE,test
0,TRUE,27,1 Very low,FALSE,0.5454545617103577,TRUE,train
0,FALSE,33,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,TRUE,42,2 Low,TRUE,0.4545454680919647,TRUE,train
0,TRUE,66,1 Very low,TRUE,0.1818181872367859,FALSE,train
0,TRUE,23,3 High,TRUE,0.09090909361839294,FALSE,test
0,FALSE,25,4 Very high,TRUE,0.6363636255264282,FALSE,test
0,TRUE,26,2 Low,TRUE,0.7272727489471436,TRUE,test
0,TRUE,20,4 Very high,TRUE,0.1818181872367859,FALSE,train
0,FALSE,29,5 Missing,TRUE,0.09090909361839294,FALSE,train
0,FALSE,58,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,18,5 Missing,TRUE,0.4545454680919647,FALSE,test
0,FALSE,46,5 Missing,TRUE,0.1818181872367859,TRUE,test
0,FALSE,35,1 Very low,TRUE,0.4545454680919647,TRUE,test
0,TRUE,24,1 Very low,FALSE,0.7272727489471436,FALSE,train
0,FALSE,24,2 Low,TRUE,0.3636363744735718,FALSE,test
0,TRUE,23,1 Very low,TRUE,0.27272728085517883,FALSE,train
0,FALSE,24,1 Very low,FALSE,0.27272728085517883,TRUE,train
0,TRUE,50,5 Missing,TRUE,0.7272727489471436,FALSE,test
0,FALSE,25,5 Missing,TRUE,0.1818181872367859,FALSE,train
0,FALSE,46,1 Very low,TRUE,0.4545454680919647,TRUE,train
0,TRUE,23,1 Very low,TRUE,0.1818181872367859,FALSE,test
0,FALSE,30,2 Low,TRUE,0.1818181872367859,TRUE,train
0,TRUE,26,2 Low,TRUE,0.1818181872367859,FALSE,train
0,TRUE,45,4 Very high,FALSE,0.3636363744735718,TRUE,train
0,TRUE,28,5 Missing,FALSE,1.2727272510528564,TRUE,train
0,TRUE,22,1 Very low,FALSE,0.27272728085517883,FALSE,train
0,TRUE,45,1 Very low,TRUE,0.5454545617103577,FALSE,test
0,FALSE,38,1 Very low,TRUE,0.8181818127632141,TRUE,train
0,TRUE,39,5 Missing,TRUE,0.27272728085517883,TRUE,train
0,TRUE,36,1 Very low,FALSE,1,FALSE,test
0,FALSE,32,3 High,TRUE,0.09090909361839294,FALSE,test
0,TRUE,29,3 High,TRUE,0.1818181872367859,TRUE,test
0,FALSE,58,1 Very low,FALSE,0.1818181872367859,TRUE,train
0,FALSE,18,1 Very low,TRUE,0.3636363744735718,FALSE,train
0,FALSE,35,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,TRUE,64,2 Low,TRUE,0.5454545617103577,TRUE,train
0,TRUE,47,2 Low,TRUE,0.3636363744735718,TRUE,test
0,TRUE,34,1 Very low,TRUE,0.4545454680919647,FALSE,train
0,TRUE,53,4 Very high,FALSE,0.1818181872367859,TRUE,train
0,TRUE,36,4 Very high,FALSE,0.8181818127632141,TRUE,train
0,TRUE,44,5 Missing,FALSE,0.7272727489471436,TRUE,train
0,TRUE,36,2 Low,TRUE,1.0909091234207153,FALSE,train
0,TRUE,50,1 Very low,TRUE,0.5454545617103577,TRUE,test
0,TRUE,29,1 Very low,TRUE,0.5454545617103577,TRUE,train
0,FALSE,43,3 High,TRUE,0.3636363744735718,TRUE,test
0,FALSE,33,5 Missing,FALSE,0.1818181872367859,FALSE,test
0,TRUE,40,1 Very low,TRUE,0.27272728085517883,TRUE,test
0,FALSE,40,2 Low,FALSE,0.27272728085517883,TRUE,test
0,TRUE,36,1 Very low,TRUE,0.27272728085517883,TRUE,test
0,TRUE,26,2 Low,TRUE,0,FALSE,train
0,TRUE,38,4 Very high,TRUE,0.27272728085517883,TRUE,train
0,TRUE,48,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,TRUE,18,5 Missing,TRUE,0.8181818127632141,FALSE,test
0,FALSE,30,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,30,5 Missing,FALSE,0.5454545617103577,TRUE,train
0,FALSE,40,1 Very low,TRUE,0.4545454680919647,TRUE,train
0,FALSE,39,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,TRUE,30,2 Low,TRUE,0.3636363744735718,TRUE,test
0,TRUE,32,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,TRUE,47,2 Low,TRUE,0.27272728085517883,TRUE,train
0,FALSE,26,2 Low,TRUE,0.27272728085517883,TRUE,train
0,TRUE,33,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,TRUE,57,3 High,FALSE,0.1818181872367859,TRUE,test
0,FALSE,33,3 High,TRUE,0.1818181872367859,TRUE,train
0,FALSE,22,1 Very low,TRUE,1.3636363744735718,FALSE,test
0,TRUE,41,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,TRUE,39,1 Very low,TRUE,0.27272728085517883,TRUE,train
0,FALSE,25,1 Very low,TRUE,0.1818181872367859,FALSE,train
0,FALSE,27,1 Very low,TRUE,0.09090909361839294,TRUE,train
0,TRUE,26,4 Very high,TRUE,0.7272727489471436,TRUE,train
0,TRUE,62,2 Low,TRUE,0.6363636255264282,TRUE,test
0,FALSE,35,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,22,2 Low,TRUE,0.4545454680919647,FALSE,train
0,FALSE,21,1 Very low,TRUE,0.3636363744735718,FALSE,train
0,FALSE,24,2 Low,TRUE,0.3636363744735718,TRUE,test
0,FALSE,41,2 Low,TRUE,0.3636363744735718,TRUE,test
0,FALSE,23,5 Missing,FALSE,0.1818181872367859,TRUE,train
0,TRUE,29,2 Low,TRUE,0.09090909361839294,TRUE,test
0,TRUE,39,4 Very high,TRUE,0.09090909361839294,TRUE,train
0,TRUE,45,2 Low,TRUE,0.4545454680919647,TRUE,train
0,TRUE,55,4 Very high,TRUE,0.27272728085517883,TRUE,test
0,TRUE,29,1 Very low,TRUE,0.1818181872367859,FALSE,test
0,FALSE,30,5 Missing,TRUE,0.4545454680919647,TRUE,train
0,FALSE,28,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,FALSE,42,5 Missing,TRUE,0.3636363744735718,TRUE,test
0,FALSE,61,5 Missing,TRUE,0.5454545617103577,FALSE,train
0,TRUE,35,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,FALSE,23,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,TRUE,63,2 Low,TRUE,0.09090909361839294,TRUE,test
0,FALSE,66,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,FALSE,74,2 Low,TRUE,0.1818181872367859,FALSE,train
0,FALSE,23,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,TRUE,44,1 Very low,TRUE,0.5454545617103577,TRUE,train
0,FALSE,41,1 Very low,TRUE,0.3636363744735718,TRUE,test
0,TRUE,25,1 Very low,TRUE,0.5454545617103577,TRUE,train
0,TRUE,35,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,FALSE,54,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,TRUE,38,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,30,3 High,TRUE,0.3636363744735718,TRUE,test
0,TRUE,27,2 Low,TRUE,0.3636363744735718,FALSE,train
0,TRUE,26,1 Very low,TRUE,0.3636363744735718,FALSE,test
0,FALSE,20,2 Low,TRUE,0.3636363744735718,TRUE,test
0,TRUE,33,3 High,TRUE,0.5454545617103577,TRUE,test
0,FALSE,53,5 Missing,TRUE,0.7272727489471436,TRUE,train
0,FALSE,48,4 Very high,TRUE,0.5454545617103577,TRUE,test
0,TRUE,62,2 Low,TRUE,1.1818181276321411,TRUE,test
0,TRUE,38,4 Very high,TRUE,1.0909091234207153,TRUE,train
0,TRUE,40,1 Very low,TRUE,1.0909091234207153,FALSE,test
0,FALSE,25,1 Very low,TRUE,0.4545454680919647,TRUE,train
0,TRUE,39,2 Low,TRUE,1,TRUE,test
0,TRUE,30,1 Very low,TRUE,0.9090909361839294,TRUE,train
0,TRUE,45,2 Low,TRUE,0.8181818127632141,TRUE,train
0,FALSE,45,1 Very low,TRUE,0.4545454680919647,TRUE,test
0,FALSE,30,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,TRUE,25,5 Missing,TRUE,0.27272728085517883,FALSE,test
0,FALSE,40,1 Very low,TRUE,0.1818181872367859,TRUE,train
0,FALSE,54,5 Missing,TRUE,0.27272728085517883,TRUE,test
0,FALSE,22,5 Missing,TRUE,0.1818181872367859,FALSE,test
0,TRUE,23,5 Missing,TRUE,0.09090909361839294,FALSE,train
0,FALSE,45,5 Missing,TRUE,0.7272727489471436,TRUE,train
0,FALSE,33,2 Low,TRUE,0.9090909361839294,TRUE,train
0,FALSE,20,5 Missing,TRUE,0.4545454680919647,FALSE,test
0,TRUE,32,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,TRUE,28,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,TRUE,47,5 Missing,TRUE,0.1818181872367859,TRUE,test
0,TRUE,20,5 Missing,TRUE,0.1818181872367859,FALSE,test
0,TRUE,69,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,TRUE,53,1 Very low,FALSE,0.5454545617103577,FALSE,train
0,FALSE,32,1 Very low,FALSE,0.4545454680919647,FALSE,train
0,TRUE,52,1 Very low,TRUE,0.6363636255264282,TRUE,test
0,FALSE,28,1 Very low,TRUE,0.7272727489471436,TRUE,train
0,FALSE,40,1 Very low,FALSE,0.5454545617103577,TRUE,train
0,TRUE,27,1 Very low,TRUE,0.09090909361839294,FALSE,test
0,FALSE,35,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,27,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,FALSE,36,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,FALSE,37,5 Missing,TRUE,0.3636363744735718,TRUE,train
0,TRUE,35,4 Very high,TRUE,1.0909091234207153,TRUE,test
0,TRUE,23,2 Low,TRUE,1.454545497894287,TRUE,test
0,TRUE,35,2 Low,TRUE,0.8181818127632141,TRUE,test
0,TRUE,24,4 Very high,TRUE,1.1818181276321411,FALSE,train
0,TRUE,31,4 Very high,TRUE,0.8181818127632141,TRUE,train
0,FALSE,26,3 High,TRUE,0.09090909361839294,FALSE,test
0,TRUE,29,2 Low,FALSE,1.0909091234207153,TRUE,test
0,FALSE,28,2 Low,TRUE,0.9090909361839294,TRUE,test
0,TRUE,28,3 High,TRUE,0.1818181872367859,TRUE,train
0,TRUE,33,1 Very low,TRUE,1.1818181276321411,TRUE,test
0,FALSE,32,1 Very low,FALSE,0.1818181872367859,FALSE,train
0,TRUE,34,1 Very low,TRUE,0.27272728085517883,TRUE,test
0,TRUE,29,4 Very high,TRUE,0.09090909361839294,TRUE,test
0,TRUE,30,3 High,FALSE,0.27272728085517883,TRUE,train
0,TRUE,43,5 Missing,FALSE,0.7272727489471436,TRUE,test
0,FALSE,41,5 Missing,TRUE,0.1818181872367859,TRUE,train
0,FALSE,63,1 Very low,TRUE,0.1818181872367859,TRUE,test
0,TRUE,39,1 Very low,TRUE,0.3636363744735718,TRUE,train
0,FALSE,30,4 Very high,TRUE,0.1818181872367859,TRUE,train
0,FALSE,27,5 Missing,TRUE,0.1818181872367859,FALSE,test
0,TRUE,21,1 Very low,FALSE,0.7272727489471436,FALSE,test
0,TRUE,50,1 Very low,FALSE,0.1818181872367859,TRUE,train
0,TRUE,40,1 Very low,FALSE,0.3636363744735718,TRUE,train
0,TRUE,20,2 Low,TRUE,1.0909091234207153,FALSE,train
0,TRUE,20,2 Low,TRUE,0.9090909361839294,FALSE,test
0,TRUE,26,3 High,FALSE,0.1818181872367859,TRUE,test
0,TRUE,55,2 Low,TRUE,0.27272728085517883,TRUE,train
0,TRUE,35,3 High,TRUE,0.5454545617103577,TRUE,train
0,FALSE,31,1 Very low,TRUE,0.4545454680919647,TRUE,test
0,TRUE,35,2 Low,TRUE,0.3636363744735718,TRUE,train
0,TRUE,45,1 Very low,TRUE,0.27272728085517883,TRUE,test
0,FALSE,59,5 Missing,TRUE,0.5454545617103577,TRUE,test
0,FALSE,40,4 Very high,TRUE,0.3636363744735718,TRUE,train
0,FALSE,20,5 Missing,FALSE,0.3636363744735718,FALSE,train
0,TRUE,33,5 Missing,TRUE,1,TRUE,test
0,TRUE,20,1 Very low,TRUE,0.1818181872367859,FALSE,train
0,TRUE,30,1 Very low,TRUE,0.09090909361839294,FALSE,train
0,TRUE,37,2 Low,TRUE,0.1818181872367859,TRUE,train
0,TRUE,30,1 Very low,TRUE,0.1818181872367859,FALSE,test
0,TRUE,26,1 Very low,TRUE,0.4545454680919647,TRUE,test
0,TRUE,30,5 Missing,TRUE,0.9090909361839294,TRUE,train
0,FALSE,35,2 Low,TRUE,0.4545454680919647,TRUE,train
0,TRUE,25,1 Very low,TRUE,0.1818181872367859,FALSE,train
0,FALSE,65,2 Low,TRUE,0.5454545617103577,TRUE,train
0,TRUE,42,1 Very low,TRUE,0.5454545617103577,FALSE,train
0,FALSE,27,1 Very low,FALSE,1.0909091234207153,TRUE,train
0,TRUE,43,3 High,TRUE,0.27272728085517883,TRUE,train
0,TRUE,37,5 Missing,TRUE,0.1818181872367859,TRUE,test
0,TRUE,42,1 Very low,TRUE,0.7272727489471436,TRUE,train
