r,L,A,Y
735,0,3,-0.9135376767897626
735,0,3,-0.6352305587125043
735,0,3,0.2612983497531036
735,0,3,-1.0509317426058822
735,0,3,0.8576810078538692
735,0,3,-1.2115873557957546
735,0,3,0.049870014837045895
735,0,3,-2.043438404854939
735,1,1,0.8442632283837735
735,1,1,0.9528202886232681
735,1,1,1.4227836117163424
735,1,1,1.5162810780084188
735,1,1,2.442402192134331
735,1,1,-0.5077809256293708
735,1,1,0.040467032482778165
735,1,1,1.4543011267331525
735,1,2,1.5168262330980844
735,1,3,1.1889819697218384
735,1,1,0.9303403607892659
735,1,1,0.06259370669495756
735,1,1,2.2707783531650634
735,1,1,1.63319750704177
735,1,1,2.5381561774500057
735,1,1,1.044886101409448
735,1,1,0.8595612493542717
735,1,1,1.3581212967648157
735,1,2,0.28682477390441735
735,1,3,-0.2282736424167593
735,1,1,1.0508272480111187
735,1,1,1.891242897364278
735,1,1,-0.24248695199144144
735,1,1,2.3357349672117333
735,1,1,3.338735109119954
735,1,1,1.5372485506495428
735,1,1,-0.8210236839580392
735,1,1,2.631751710975543
735,1,2,-0.5775470246748586
735,1,3,1.486220752488322
735,1,1,0.6482681440816784
735,1,1,-0.06429593696330627
735,1,1,-0.4605778366475799
735,1,1,0.8450983674424154
735,1,1,0.1161391656438503
735,1,1,-0.533181595013702
735,1,1,1.2751406325194443
735,1,1,0.852802531271202
735,1,2,2.033434104328672
735,1,3,-0.5710848707006015
735,1,1,0.21981348716707216
735,1,1,-0.32719929250678526
735,1,1,2.392806050617164
735,1,1,1.4041578885801291
735,1,1,2.2638990663792296
735,1,1,2.4378542763294453
735,1,1,3.22992018289014
735,1,1,0.9269145266473348
735,1,2,0.7076178611301531
735,1,3,0.7950255630275559
736,0,1,-2.978454302446447
736,0,2,-0.3925250825270794
736,0,3,-2.1076793961796945
736,0,3,-1.0850376407100955
736,0,3,-1.2117161082006058
736,0,3,-1.5827817592351403
736,0,3,-0.8659011488766256
736,0,3,-1.4894875258930373
736,0,3,-0.8923812904263497
736,0,3,-0.2733707543042426
736,0,1,-2.5936570271627764
736,0,2,-0.03852548535995926
736,0,3,-1.4243499558950132
736,0,3,-1.2733443165886786
736,0,3,-0.5583891960923227
736,0,3,-1.58431539099571
736,0,3,-1.9721555061790628
736,0,3,-0.25334573994188003
736,0,3,-0.4746582792644275
736,0,3,-0.21427435126485417
736,0,1,-1.419362907178078
736,0,2,1.8200360328708933
736,0,3,-2.675631079205006
736,0,3,-3.1059450903403607
736,0,3,-0.7069534437468088
736,0,3,-1.5343802240147513
736,0,3,0.5179987085477307
736,0,3,-1.318053380200944
736,0,3,-1.3298859767884297
736,0,3,-1.6276130423142963
736,0,1,-0.5068607148394844
736,0,2,-0.35760404865900336
736,0,3,-1.1973529427092644
736,0,3,1.5926426575787405
736,0,3,-0.4853080191170466
736,0,3,-1.6673981581466384
736,0,3,0.051354273689945495
736,0,3,-1.5487191922050112
736,0,3,-3.0283370022960248
736,0,3,-1.1651781011236775
736,0,1,-1.8311933947153944
736,0,2,0.3666308540948596
736,0,3,-0.18546710518520126
736,0,3,-1.9889945094949593
736,0,3,-0.28747393852947156
736,0,3,-3.149997057187405
736,0,3,-0.8271940902347903
736,0,3,-0.2907601812060554
736,0,3,-2.6115429053372727
736,0,3,-1.5270740679833041
736,1,1,1.850206778298981
736,1,1,1.5392671877788964
736,1,1,2.004465028490416
736,1,1,0.12737080048465999
736,1,1,1.56515155676531
736,1,1,1.3461833703398076
736,1,1,0.8747720750147976
736,1,1,1.266951885007471
736,1,2,1.3249797054128032
736,1,3,-0.16012065676934295
736,1,1,1.37640527652375
736,1,1,2.1647794189129774
736,1,1,2.414862524604424
736,1,1,-0.00832419375545923
736,1,1,0.04341941026459195
736,1,1,0.13102957840109786
736,1,1,-0.5057751839852562
736,1,1,-0.061037573838337966
736,1,2,-0.14543695626279593
736,1,3,-0.18642269858042004
736,1,1,1.725769539386695
736,1,1,0.4056593082326171
736,1,1,2.409269031691985
736,1,1,1.5832543858910075
736,1,1,0.7587493750096268
736,1,1,0.933018668853483
736,1,1,0.9874248160833742
736,1,1,1.1520589312418263
736,1,2,-0.9434295389003067
736,1,3,1.0889897846740377
736,1,1,1.9899990534268874
736,1,1,0.9119060978609874
736,1,1,0.21255540528139905
736,1,1,-0.21755896222205595
736,1,1,1.4710810433315187
736,1,1,0.9959338422686784
736,1,1,0.5510252458676139
736,1,1,0.8676955687390749
736,1,2,1.3756450158640963
736,1,3,1.4150026670772258
736,1,1,0.780432299499715
736,1,1,1.6576503171584167
736,1,1,-0.4292323357713874
736,1,1,0.4416232541732543
736,1,1,3.880199671004438
736,1,1,0.8750610888537655
736,1,1,1.0013190244868932
736,1,1,0.3776953387219837
736,1,2,2.267914092604379
736,1,3,0.8539780693412983
737,0,1,-0.9400605481921653
737,0,2,-2.2816616254613717
737,0,3,-0.02177742847454589
737,0,3,-0.6158960173992309
737,0,3,-1.1817766709115218
737,0,3,-2.391539019619623
737,0,3,1.1328181478736545
737,0,3,-2.242856656217902
737,0,3,-1.320415858787187
737,0,3,-0.712020873342651
737,0,1,-3.282452782286273
737,0,2,-0.04162469397907743
737,0,3,-1.5983710571665233
737,0,3,0.7416195081328891
737,0,3,-2.3017589429825036
737,0,3,-1.2661681410102708
737,0,3,0.49153759218519144
737,0,3,-2.2463462569484736
737,0,3,0.21046970458794023
737,0,3,1.5603318959967907
737,0,1,0.09040761409070464
737,0,2,-1.2071419391307114
737,0,3,-1.1421042540793649
737,0,3,0.15498763816779482
737,0,3,0.05128328182685471
737,0,3,-1.4231295981153107
737,0,3,-0.7016880352669642
737,0,3,-0.46946893496414266
737,0,3,0.6598798040978286
737,0,3,-1.8685076450990152
737,0,1,0.2461825838500924
737,0,2,1.6551084194694397
737,0,3,-1.0193397451750512
737,0,3,-1.141321476129825
737,0,3,-1.0586953137416324
737,0,3,0.6270655789620214
737,0,3,-1.3079871534037333
737,0,3,-1.1731413754950153
737,0,3,-1.5869932279211665
737,0,3,-0.6565477845673611
737,0,1,-2.161129799096869
737,0,2,0.06838606300623994
737,0,3,-2.824081743635584
737,0,3,0.8629566095071799
737,0,3,-0.08707929301672257
737,0,3,-0.8387950699233744
737,0,3,-1.107086134617564
737,0,3,0.3554906780268463
737,0,3,-1.5306143638524534
737,0,3,-1.447735212409199
737,1,1,1.6402267936466477
737,1,1,2.0829370782063226
737,1,1,1.5339180489015116
737,1,1,-0.8424883955443532
737,1,1,1.951745884282555
737,1,1,2.058770141378117
737,1,1,2.683728340895453
737,1,1,1.8131778269741528
737,1,2,0.5440604541266445
737,1,3,0.3831690341366587
737,1,1,1.4604936243244542
737,1,1,0.44136365933908195
737,1,1,1.9013713357933062
737,1,1,-0.0377300860028591
737,1,1,-1.1014312999028038
737,1,1,1.6091461506794857
737,1,1,0.5773164859170891
737,1,1,2.061853773827588
737,1,2,-0.8128089381168635
737,1,3,0.9270728643500219
737,1,1,1.3490394662589607
737,1,1,2.286070188063001
737,1,1,0.9102354382362082
737,1,1,1.4308365840323054
737,1,1,1.8151646315299823
737,1,1,1.687910371937189
737,1,1,-0.10150252196751564
737,1,1,1.9653248293496934
737,1,2,1.9134111001562717
737,1,3,1.2283634784287307
737,1,1,-0.009759083414736969
737,1,1,2.095123702175884
737,1,1,0.5765879116745068
737,1,1,-0.662875100039475
737,1,1,1.3010275848369217
737,1,1,2.9464274989379016
737,1,1,1.5198068351758807
737,1,1,1.0189452167889008
737,1,2,-2.273353789707787
737,1,3,2.9537834920418433
737,1,1,0.9853819448348287
737,1,1,1.4119997211724944
737,1,1,1.5069110012847542
737,1,1,1.9336151603858154
737,1,1,0.9302164787171463
737,1,1,-0.3875614196317634
737,1,1,1.1430090985490449
737,1,1,-0.14828842152554933
737,1,2,0.0017691432908626405
737,1,3,0.11562784171998053
738,0,1,-1.166711849674393
738,0,2,0.2903853180333693
738,0,3,-1.7267549872732122
738,0,3,-0.17700339217840533
738,0,3,-0.7408220965148311
738,0,3,-0.7839813477049835
738,0,3,-1.5314204536554428
738,0,3,-1.4235256409771122
738,0,3,-1.681867063023089
738,0,3,0.6773377102858473
738,0,1,-0.0026109754400610585
738,0,2,-0.3303370183616607
738,0,3,-1.0589206045572033
738,0,3,-2.520340707351752
738,0,3,-0.5109580871359896
738,0,3,1.0698775701315175
738,0,3,-1.4569735178939525
738,0,3,-2.9025884285206325
738,0,3,-2.7267326358745363
738,0,3,0.6081697714124041
738,0,1,-2.45084472492418
738,0,2,1.058891197423046
738,0,3,-2.0898731422212435
738,0,3,-1.2578382598357378
738,0,3,-0.3017504556863656
738,0,3,-2.1017202113174016
738,0,3,0.682214189544688
738,0,3,-0.4130760275006413
738,0,3,-0.1678330198970378
738,0,3,-0.027324404311428685
738,0,1,-0.3111119127874431
738,0,2,-0.5154387930973179
738,0,3,-1.205804038788778
738,0,3,-1.1009785971126556
738,0,3,-0.3250979204570914
738,0,3,-1.9188409898452368
738,0,3,-0.5975429463206694
738,0,3,-0.7124194246481452
738,0,3,-1.0251091658934166
738,0,3,0.26149738255026467
738,0,1,0.29164751165228453
738,0,2,-2.1607218061757885
738,0,3,-1.068961198880276
738,0,3,2.007991554154205
738,0,3,-1.915478650712917
738,0,3,-0.6904363384395386
738,0,3,-0.15821392090115183
738,0,3,-0.7020207154468252
738,0,3,0.4059591982285855
738,0,3,-1.0898320099239307
738,1,1,1.5369989172219225
738,1,1,3.2914746518663724
738,1,1,-0.5445888216600745
738,1,1,0.8270033524885713
738,1,1,0.12058780169350725
738,1,1,-1.8861774243013447
738,1,1,1.652656503950712
738,1,1,1.1937556468983632
738,1,2,-1.0371458900814838
738,1,3,-2.0093158423090607
738,1,1,0.054569775415458044
738,1,1,1.353709532787127
738,1,1,1.277682110946633
738,1,1,2.4312234480920636
738,1,1,0.5183511848437944
738,1,1,0.4205712341758925
738,1,1,-0.6183136449873712
738,1,1,1.539970276012137
738,1,2,-0.3688029665249504
738,1,3,0.081453181679918
738,1,1,0.53142204807308
738,1,1,0.5165891493484093
738,1,1,0.17784011202414962
738,1,1,1.0128896047062987
738,1,1,1.5020432570861433
738,1,1,1.1682496605604569
738,1,1,0.3426039188798743
738,1,1,1.5025660997512174
738,1,2,-0.5977796145846603
738,1,3,0.531815772436107
738,1,1,4.02847569882644
738,1,1,1.2490444784770212
738,1,1,-0.9444079660746525
738,1,1,1.7354068196232766
738,1,1,1.0230608642974008
738,1,1,2.0001483361987944
738,1,1,0.8216831206972713
738,1,1,2.529395814420141
738,1,2,0.3380491546872392
738,1,3,0.3258689463204547
738,1,1,2.0633462743454665
738,1,1,1.4664295507727996
738,1,1,2.169619407387408
738,1,1,1.2190607110711433
738,1,1,0.3030311080116149
738,1,1,2.129386173796786
738,1,1,1.125851225333994
738,1,1,0.06437655419027921
738,1,2,-0.669282618029193
738,1,3,0.01794194474157451
739,0,1,1.0232044525912642
739,0,2,-0.0803966038374902
739,0,3,-0.2570868896471026
739,0,3,0.10007805376972856
739,0,3,-0.5942522976507544
739,0,3,-1.3590007166032803
739,0,3,-1.7696554824256094
739,0,3,-1.1508461517201762
739,0,3,-2.8002337662683523
739,0,3,-0.33474582651876417
739,0,1,-2.9303131977730295
739,0,2,-0.7434824845359251
739,0,3,-0.1570067157549475
739,0,3,-0.5835513569392574
739,0,3,0.03813410331816658
739,0,3,-0.7259629631638272
739,0,3,0.21139618981143293
739,0,3,-3.004516682648619
739,0,3,0.04498904294650585
739,0,3,-0.5364781822268998
739,0,1,-0.7008211063026428
739,0,2,0.9054281558901756
739,0,3,-0.7093565215384126
739,0,3,-0.9283553444467773
739,0,3,0.19155377596679157
739,0,3,-1.5139334119436878
739,0,3,-3.0085382987228613
739,0,3,-0.8907623321229996
739,0,3,-0.12721422066898858
739,0,3,-0.5976737235101226
739,0,1,0.5740980586759943
739,0,2,-0.4497835826882032
739,0,3,0.17152369452758887
739,0,3,-0.3164058584809333
739,0,3,-1.9574843804578668
739,0,3,-0.41931832794372725
739,0,3,-1.8574840606318173
739,0,3,-1.9885801505592973
739,0,3,-2.020042028125755
739,0,3,-2.0895190400002113
739,0,1,-0.3474128821838367
739,0,2,-0.4240789775601843
739,0,3,-1.3425643979587338
739,0,3,-0.8399156063202369
739,0,3,-0.6567334985633466
739,0,3,-2.5702765774386425
739,0,3,-2.2764348714635867
739,0,3,0.1896669345829538
739,0,3,-1.4536933728145063
739,0,3,-2.9644684244710717
739,1,1,2.196314203131503
739,1,1,0.360997730923051
739,1,1,2.312375628507267
739,1,1,0.11503016801171773
739,1,1,-0.38386569786967284
739,1,1,2.388672697166686
739,1,1,-1.4792815169467404
739,1,1,0.9032557081558293
739,1,2,-0.7771516459554855
739,1,3,2.978159083342497
739,1,1,-0.1797348321402894
739,1,1,0.583971682274259
739,1,1,1.3130692532847035
739,1,1,1.3548058435931511
739,1,1,-1.1554206632428898
739,1,1,1.7875826797637397
739,1,1,0.9570358411571106
739,1,1,-0.3488438402752936
739,1,2,0.9092045506227231
739,1,3,1.0002760253057783
739,1,1,0.3111245142988365
739,1,1,1.563362120910579
739,1,1,1.6676509053272948
739,1,1,1.1538766860361935
739,1,1,0.7492645309644022
739,1,1,1.231578480718969
739,1,1,0.029735056486691613
739,1,1,1.3468027653429147
739,1,2,0.06736037775677137
739,1,3,1.8722819670825712
739,1,1,0.19422175010764942
739,1,1,-0.27240595359650754
739,1,1,1.3952934012227092
739,1,1,1.4218887195578422
739,1,1,1.1018760066726132
739,1,1,2.231108019062116
739,1,1,1.4107012911097598
739,1,1,1.6661805024042002
739,1,2,-0.6964025124596396
739,1,3,1.255231663252944
739,1,1,1.3752142174075848
739,1,1,-1.2476197287695987
739,1,1,-0.6135358370545836
739,1,1,1.6833900557187977
739,1,1,1.492774901746469
739,1,1,2.1358316218397957
739,1,1,-0.8682513839230885
739,1,1,1.952238387235276
739,1,2,-0.47665490054507836
739,1,3,0.399383985945739
740,0,1,-2.6414953934795413
740,0,2,-0.6112469225965248
740,0,3,-0.2006541502510819
740,0,3,-2.1091295451977974
740,0,3,-1.7103048517539663
740,0,3,0.6283376402831529
740,0,3,0.7397479548738224
740,0,3,-2.8900713426663422
740,0,3,-1.727303344067832
740,0,3,-0.7048011132148073
740,0,1,1.738641724804805
740,0,2,-0.0869266090116827
740,0,3,1.4756287468560014
740,0,3,-1.3982941836525515
740,0,3,-2.7138468946579177
740,0,3,-0.9413887368057592
740,0,3,-1.1285001346234944
740,0,3,-0.5342851692877142
740,0,3,-1.1192081003568333
740,0,3,1.0403085749526122
740,0,1,-1.6282510959311705
740,0,2,-0.12171041586093136
740,0,3,-0.9402710368153929
740,0,3,-0.25744174822888477
740,0,3,-3.1696546283507883
740,0,3,-0.9448174187467596
740,0,3,-1.9828824288811029
740,0,3,0.0062153876169412925
740,0,3,-1.2924148158544768
740,0,3,0.3490663580369646
740,0,1,-0.9848811191734458
740,0,2,-0.3012694696436863
740,0,3,-0.3579031090843572
740,0,3,0.6563992631520759
740,0,3,-1.4684713209169993
740,0,3,0.031017712944329645
740,0,3,-1.7066450576719703
740,0,3,-0.1714579696635239
740,0,3,-1.061909465561774
740,0,3,-1.6636492064995951
740,0,1,-1.1241575907651349
740,0,2,0.8679564612040095
740,0,3,-0.9612407695701082
740,0,3,-0.38567307610134194
740,0,3,-0.20255096702605413
740,0,3,-1.5148123577036356
740,0,3,-0.2641808503907682
740,0,3,-0.102439688109356
740,0,3,-2.7703183793247153
740,0,3,-1.0150508281891812
740,1,1,1.7447260568619942
740,1,1,-0.23775623150060543
740,1,1,1.9617121408279934
740,1,1,1.0270568224909875
740,1,1,0.5072720609304875
740,1,1,1.6273001254872534
740,1,1,1.6655420492630855
740,1,1,0.355848343341332
740,1,2,0.846919361872601
740,1,3,0.4965647736383303
740,1,1,0.21937635148377677
740,1,1,0.8256389953468684
740,1,1,0.24568850644493467
740,1,1,0.2625510822639031
740,1,1,2.2976113301433454
740,1,1,0.4223291078161845
740,1,1,0.8650758910666838
740,1,1,-0.05847874422667654
740,1,2,0.9634623748749823
740,1,3,2.4079093443290693
740,1,1,0.6387673097372588
740,1,1,2.275445357476008
740,1,1,-1.2103983069285271
740,1,1,-0.29015992873085095
740,1,1,0.15698670910980106
740,1,1,1.9758105001515887
740,1,1,1.9252099485373328
740,1,1,0.856344088574446
740,1,2,2.4865693446719215
740,1,3,1.1162919902900004
740,1,1,-0.570283466967191
740,1,1,2.4495069556776423
740,1,1,0.5616971021267552
740,1,1,-0.48405031062777426
740,1,1,0.8992778197811602
740,1,1,0.6772264137801522
740,1,1,-0.6762382778922464
740,1,1,1.076622848919544
740,1,2,-0.6566185498708703
740,1,3,0.2475637880813656
740,1,1,0.8562128744199506
740,1,1,0.6020421162835727
740,1,1,0.9202858651812597
740,1,1,-1.286417591661122
740,1,1,1.3153101547790662
740,1,1,2.7614405943438167
740,1,1,1.0184951886436218
740,1,1,1.5558343278879159
740,1,2,-3.088627161744595
740,1,3,0.6883300609163672
741,0,1,-2.0602643749934666
741,0,2,-0.47180471157873355
741,0,3,-0.2302170652016733
741,0,3,-0.8981539616336555
741,0,3,-1.4630133117930595
741,0,3,-1.4715848257574244
741,0,3,-0.5387793844243862
741,0,3,-0.9863206084832684
741,0,3,-1.383668914564853
741,0,3,-0.5285026267739077
741,0,1,-1.6936916379551596
741,0,2,-0.3183698005403645
741,0,3,-1.104166007066468
741,0,3,-1.3135467529938416
741,0,3,-2.532288017899986
741,0,3,-1.4325996353874682
741,0,3,-1.6919706663467848
741,0,3,-0.8589662940973097
741,0,3,-0.6370942551129193
741,0,3,0.36186180798219625
741,0,1,-0.7834052573945993
741,0,2,0.3061497716432915
741,0,3,-1.2598521847967532
741,0,3,-1.319457047809613
741,0,3,-2.4857095654714048
741,0,3,-1.401999751958578
741,0,3,-0.7156080864392866
741,0,3,0.4458994461063768
741,0,3,-0.0529842133669971
741,0,3,-2.7836062383217026
741,0,1,-0.6282103351552557
741,0,2,-0.7143351926023048
741,0,3,-2.472629378385711
741,0,3,-1.9027651664118506
741,0,3,-1.2106222235483526
741,0,3,-1.9469883208056928
741,0,3,-0.5687718078339056
741,0,3,-1.9813458555560386
741,0,3,1.4510298005202253
741,0,3,-0.2586345126812435
741,0,1,0.500206029191171
741,0,2,-0.4661277540877147
741,0,3,-0.519845405634729
741,0,3,-1.0734036898956165
741,0,3,-0.36992329722869377
741,0,3,-1.8812878384003238
741,0,3,-0.09264928012823526
741,0,3,-2.5307582209345463
741,0,3,0.9824229836111105
741,0,3,-1.140395021072164
741,1,1,0.04817546942199258
741,1,1,0.7435231452203899
741,1,1,1.430201131482605
741,1,1,2.9155536298235885
741,1,1,1.7269064815799375
741,1,1,1.967990923492416
741,1,1,3.2086738828803374
741,1,1,-0.3956073893972474
741,1,2,0.6408854164284552
741,1,3,1.2696687240822784
741,1,1,0.5109976100928242
741,1,1,-0.4987022591081902
741,1,1,0.6137012863598675
741,1,1,-0.4322128640281522
741,1,1,1.5481805035416647
741,1,1,-1.971511753401289
741,1,1,1.9104621693332795
741,1,1,-0.8534594402962739
741,1,2,-0.97155908958719
741,1,3,0.8651138026154916
741,1,1,1.9164434024101216
741,1,1,2.2738825131237075
741,1,1,-0.9702565262488758
741,1,1,1.7095058295477823
741,1,1,0.27322141402019295
741,1,1,1.0489980388724083
741,1,1,0.03532077338161177
741,1,1,0.9319878297699009
741,1,2,-1.3471898974098784
741,1,3,3.155358089265901
741,1,1,0.45095759649404354
741,1,1,0.26083158885852187
741,1,1,0.435277763753644
741,1,1,1.527316363200157
741,1,1,0.30481637922102456
741,1,1,1.5767757299575709
741,1,1,2.2480708172957016
741,1,1,0.7073838042047336
741,1,2,-1.260395998698295
741,1,3,1.2443411646759435
741,1,1,-0.1959671304208106
741,1,1,0.9638059462144081
741,1,1,0.6051976618571231
741,1,1,2.7199687159398236
741,1,1,7.005841370095744e-4
741,1,1,0.3131949546392663
741,1,1,1.9635678973801607
741,1,1,0.05151893323183321
741,1,2,1.7124167837881366
741,1,3,0.492269695097753
742,0,1,-1.860016739689402
742,0,2,0.7701904232415387
742,0,3,0.20710417809001758
742,0,3,-2.9828387217797903
742,0,3,-1.5274807470452476
742,0,3,-0.8076503186840435
742,0,3,-1.9333167680673928
742,0,3,-1.0289152676052316
742,0,3,0.15755212920239559
742,0,3,-2.8817749079118293
742,0,1,-1.2945708734789065
742,0,2,0.9189172160070544
742,0,3,-0.05395000116378601
742,0,3,1.2486618968716932
742,0,3,0.509324022229328
742,0,3,-2.8927652343312924
742,0,3,-0.0036140933061835634
742,0,3,-0.7099662157422575
742,0,3,-0.03052354471722718
742,0,3,0.28267473652797626
742,0,1,-2.4852860826329044
742,0,2,0.09448778452500356
742,0,3,0.46723892774605824
742,0,3,-2.253197854638901
742,0,3,1.3071185125157476
742,0,3,-0.023297333559061606
742,0,3,-0.9290420089065089
742,0,3,-0.20843074911397363
742,0,3,-2.593418501765968
742,0,3,-2.149246017103514
742,0,1,-2.3743732325177893
742,0,2,0.3656750513922525
742,0,3,-0.6885927272858855
742,0,3,-0.1645851125043578
742,0,3,-1.7111993964988503
742,0,3,-2.1043873817131145
742,0,3,-1.8377454117131888
742,0,3,0.8709559672169533
742,0,3,-0.8461735837244302
742,0,3,-0.6759874929142096
742,0,1,0.6563537773703905
742,0,2,2.2568677920785665
742,0,3,-0.22806436056567103
742,0,3,-2.6317506981725955
742,0,3,-1.6474950990854005
742,0,3,0.6546465186905566
742,0,3,-1.3531090280996856
742,0,3,-2.351692691655482
742,0,3,-0.5179410747582998
742,0,3,-0.2910569024610492
742,1,1,1.745604049843087
742,1,1,1.8489264815713256
742,1,1,1.7055472141549304
742,1,1,0.5859541354740027
742,1,1,-0.12467776205776215
742,1,1,0.8057244913507792
742,1,1,1.399470363937316
742,1,1,0.8703542665672952
742,1,2,-0.8382938203849223
742,1,3,-0.6266139081612876
742,1,1,0.560323478925717
742,1,1,1.170506710027647
742,1,1,1.0183803063348678
742,1,1,0.9509997127122678
742,1,1,-0.47239610074335836
742,1,1,1.6434828827976324
742,1,1,1.8498778015636441
742,1,1,-0.6037843075147082
